PlayerID,Timestamp,GameMode,Level,FinalScore,Completed,SuccessRate(%),HitRate(%),FalseAlarms,InitialResponseTime(ms),AvgInterTargetTime(ms),"HitPositions(x,y)",ParticipantID,TargetLoad,Modality,target_col,thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instrTxt.started,startMouse.started,instructions.stopped,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,trial.started,square.started,mouse.started,trial_counter.started,target.started,instruct.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,feedback.started,fb.started,trial_counter_2.started,feedback.stopped,fb.stopped,trial_counter_2.stopped,thanks.started,endMsg.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,Unnamed: 56,thanks.stopped,Unnamed: 46,Unnamed: 44,Unnamed: 54,click_times,Unnamed: 45
,,,,,,,,,,,,30,Multiple,Lab,white,,,,"[-0.06444444444444444, 0.115, 0.22111111111111112, -0.19944444444444445, -0.23166666666666666]","[0.0022222222222222222, 0.09888888888888889, -0.14944444444444444, -0.20222222222222222, 0.055]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.3722536999998738, 2.409788699999808, 3.356656099999782, 5.10634009999967, 5.886235399999805]","['target_0', 'target_1', 'target_2', 'target_4', 'target_3']",4.0,2.0,14.0,1.0,135.03687900000023,,,,,,,,,,,134.9598033000002,135.03687900000023,0.0639544999999088,135.03687900000023,,135.03687900000023,140.90535670000008,,,,,,,,140.90588079999998,140.9127521999999,140.9127521999999,141.9032761000003,141.9222433,141.9222433,,,30.0,1.0,2026-02-07_06h26.38.028,visual_search,,2024.1.5,,2026-02-07 06h26.53.849362 +0530,,,,,,"[1.4319656000002396, 2.46978450000006, 3.1165986000000885, 5.166655399999854, 5.9472734999999375]",
,,,,,,,,,,,,30,Multiple,Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.90337450000015,141.9222433,,,,,,,,,,,,,,,
,,,,,,,,,,,,31,Multiple,Lab,,,,,,,,,,,,,,,,,,0.0095810999996501,0.0164611000000149,0.0092895999996471,11.998425599999791,-0.1077777777777777,0.1227777777777777,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,,
,,,,,,,,,,,,31,Multiple,Lab,red,,,,"[-0.013888888888888888, -0.05388888888888889, 0.08833333333333333, 0.12333333333333334, -0.14222222222222222]","[0.22611111111111112, 0.11777777777777777, 0.15888888888888889, -0.09833333333333333, -0.09388888888888888]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.3574319999997897, 2.121260599999914, 3.0899042999999438, 4.123629700000038, 5.0351567999996405]","['target_4', 'target_0', 'target_2', 'target_3', 'target_1']",0.0,0.0,0.0,2.0,12.08307569999988,,,,,,,,,,,12.010175399999753,12.08307569999988,0.0663334999999278,12.08307569999988,,12.08307569999988,17.096864899999673,,,,,,,,17.09850789999973,17.115548999999646,17.115548999999646,18.1006653999998,,,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.4184792999999445, 1.8990782999999283, 3.151046999999835, 4.1846175999999105, 5.096061799999916]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.059444444444444446, 0.027777777777777776, 0.2288888888888889, -0.08833333333333333, -0.225]","[0.1922222222222222, 0.13555555555555557, 0.15166666666666667, -0.19111111111111112, -0.2361111111111111]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.7961181999999098, 2.905496299999868, 3.925393399999848, 5.459279900000183, 6.231980300000032]","['target_0', 'target_1', 'target_2', 'target_3', 'target_4']",0.0,1.0,1.0,0.0,18.18969739999966,,,,,,,,,,,18.10127429999966,18.18969739999966,0.0760417999999845,18.18969739999966,,18.18969739999966,24.40596209999967,,,,,,,,24.40679199999977,24.415374599999723,24.415374599999723,25.40083689999983,25.494289899999785,25.494289899999785,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.86921220000022, 2.979370000000017, 3.9994879999999284, 5.5330173000002105, 6.304843299999902]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.21833333333333332, -0.1638888888888889, -0.16, 0.13166666666666665, 0.15222222222222223]","[0.2338888888888889, 0.19111111111111112, 0.09055555555555556, 0.11611111111111111, -0.10222222222222223]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.7542197000002488, 2.904560400000264, 3.9170161000001826, 4.8465102000000115, 5.806939099999909]","['target_1', 'target_4', 'target_3', 'target_0', 'target_2']",0.0,2.0,2.0,1.0,25.494289899999785,,,,,,,,,,,25.401378699999896,25.494289899999785,0.0626880000004348,25.494289899999785,,25.494289899999785,31.272893399999703,,,,,,,,31.273938299999827,31.282858099999885,31.282858099999885,32.2662178999999,32.35961550000002,32.35961550000002,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.8108009000002312, 2.9617136000001665, 3.9737724000001435, 4.90374890000021, 5.864072800000031]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.041666666666666664, -0.16555555555555557, -0.015, -0.18166666666666667, 0.05611111111111111]","[0.1527777777777778, 0.02, -0.09222222222222222, -0.20222222222222222, -0.25222222222222224]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.7763079999999718, 2.944975799999611, 3.9796345999998266, 4.891811199999665, 5.843343499999719]","['target_1', 'target_0', 'target_3', 'target_2', 'target_4']",1.0,0.0,3.0,1.0,32.35961550000002,,,,,,,,,,,32.26676009999983,32.35961550000002,0.0624335000002247,32.35961550000002,,32.35961550000002,38.17580039999984,,,,,,,,38.17686499999991,38.18556099999978,38.18556099999978,39.17622059999985,39.25175730000001,39.25175730000001,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.8322269000000233, 3.0015493999999308, 4.036553100000219, 4.948271900000236, 5.899964000000182]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.09555555555555556, 0.24388888888888888, 0.09111111111111111, -0.08388888888888889, 0.24222222222222223]","[0.155, 0.2, 0.09333333333333334, -0.20166666666666666, -0.20777777777777778]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.6936264000000847, 2.6587789000000157, 3.6133647000001474, 4.723230400000375, 6.232783800000107]","['target_1', 'target_4', 'target_0', 'target_3', 'target_2']",1.0,1.0,4.0,0.0,39.25175730000001,,,,,,,,,,,39.17669889999979,39.25175730000001,0.0585928999998941,39.25175730000001,,39.25175730000001,45.46628839999994,,,,,,,,45.46716049999986,45.47600179999972,45.47600179999972,46.46453429999974,46.556989899999735,46.556989899999735,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.7471610000002329, 2.7129085999999916, 3.667058099999849, 4.777749700000186, 6.287091600000167]",
,,,,,,,,,,,,31,Multiple,Lab,red,,,,"[0.12333333333333334, -0.017777777777777778, -0.14777777777777779, -0.19666666666666666, 0.25055555555555553]","[0.14444444444444443, -0.06222222222222222, -0.1338888888888889, -0.025, -0.14833333333333334]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.538398799999868, 2.450368400000116, 3.642810499999996, 4.482614499999727, 5.557774399999744]","['target_0', 'target_1', 'target_4', 'target_2', 'target_3']",1.0,2.0,5.0,2.0,46.556989899999735,,,,,,,,,,,46.46503949999988,46.556989899999735,0.0638552999998864,46.556989899999735,,46.556989899999735,52.087369699999726,,,,,,,,52.087859399999616,52.09261579999975,52.09261579999975,53.0851662,53.16308789999994,53.16308789999994,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.5979992999996284, 2.510693799999899, 3.702933799999755, 4.543297100000018, 5.61898519999977]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.02722222222222222, -0.02388888888888889, 0.06777777777777778, 0.21666666666666667, 0.18722222222222223]","[0.16944444444444445, -0.021666666666666667, -0.0811111111111111, -0.255, -0.13166666666666665]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.3704545000000508, 2.3582423000002564, 3.3366421999999147, 4.68617549999999, 5.5046682000001965]","['target_3', 'target_0', 'target_4', 'target_2', 'target_1']",2.0,0.0,6.0,0.0,53.16308789999994,,,,,,,,,,,53.085754299999735,53.16308789999994,0.0550763999999617,53.16308789999994,,53.16308789999994,58.64573359999986,,,,,,,,58.646647499999744,58.65634299999965,58.65634299999965,59.64025169999968,59.72487569999976,59.72487569999976,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.4210938999999598, 2.4098457999998573, 3.3874621999998453, 4.736540800000057, 5.555623499999911]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.04777777777777778, 0.11777777777777777, 0.22555555555555556, 0.03611111111111111, 0.11722222222222223]","[0.2088888888888889, 0.10777777777777778, 0.20333333333333334, 0.050555555555555555, -0.07055555555555555]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.3107291999999688, 2.4491479999996955, 3.4413673999997627, 4.3301503999996385, 5.31971859999976]","['target_0', 'target_2', 'target_4', 'target_3', 'target_1']",2.0,1.0,7.0,1.0,59.72487569999976,,,,,,,,,,,59.6407878,59.72487569999976,0.0550818000001527,59.72487569999976,,59.72487569999976,65.01916439999968,,,,,,,,65.02007009999988,65.02973389999988,65.02973389999988,66.01739950000001,66.0940814999999,66.0940814999999,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.3817066999999952, 2.499544700000115, 3.4921093000002656, 4.380811900000026, 5.370383200000106]",
,,,,,,,,,,,,31,Multiple,Lab,red,,,,"[-0.15222222222222223, 0.07888888888888888, 0.15166666666666667, -0.12944444444444445, -0.21]","[0.24222222222222223, 0.03722222222222222, -0.06277777777777778, -0.195, -0.14055555555555554]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.2013944999998785, 2.148897500000203, 2.983172000000195, 4.715830499999811, 5.678131799999846]","['target_2', 'target_0', 'target_3', 'target_1', 'target_4']",2.0,2.0,8.0,2.0,66.0940814999999,,,,,,,,,,,66.01795279999988,66.0940814999999,0.0539764000000104,66.0940814999999,,66.0940814999999,71.74994179999976,,,,,,,,71.75051329999997,71.75775619999968,71.75775619999968,72.74966670000003,72.83372689999987,72.83372689999987,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.2512735000000248, 2.1992826999999124, 3.0335024999999405, 4.765320900000006, 5.7282648999998855]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.021666666666666667, -0.025, -0.11555555555555555, -0.18666666666666668, 0.0016666666666666668]","[0.19, 0.10944444444444444, 0.08, 0.1, -0.07944444444444444]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.2965113000000201, 2.3146402000002126, 3.131891800000176, 4.002703900000142, 4.940698899999916]","['target_3', 'target_0', 'target_1', 'target_4', 'target_2']",3.0,0.0,9.0,1.0,72.83372689999987,,,,,,,,,,,72.75037369999973,72.83372689999987,0.0610729999998511,72.83372689999987,,72.83372689999987,77.74870349999992,,,,,,,,77.74958639999977,77.75815929999999,77.75815929999999,78.74876119999999,78.84114189999991,78.84114189999991,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.351348699999562, 2.3698872999998457, 3.18724069999962, 4.058088199999929, 4.995754999999917]",
,,,,,,,,,,,,31,Multiple,Lab,red,,,,"[0.009444444444444445, -0.20555555555555555, -0.16833333333333333, 0.027777777777777776, 0.13666666666666666]","[0.23055555555555557, 0.18833333333333332, 0.051666666666666666, -0.25166666666666665, -0.22333333333333333]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.0893737000001238, 2.045863900000313, 2.851995800000168, 4.026461400000244, 5.308724700000312]","['target_3', 'target_1', 'target_4', 'target_2', 'target_0']",3.0,1.0,10.0,2.0,78.84114189999991,,,,,,,,,,,78.7493341999998,78.84114189999991,0.066730600000028,78.84114189999991,,78.84114189999991,84.12310149999985,,,,,,,,84.12403489999997,84.13274969999975,84.13274969999975,85.12497979999989,,,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.151267100000041, 2.10789560000012, 2.914907899999889, 4.0890612000002875, 5.371055699999943]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[0.03888888888888889, -0.04111111111111111, 0.19, -0.10722222222222222, -0.2238888888888889]","[0.042777777777777776, 0.010555555555555556, -0.075, -0.18833333333333332, -0.05333333333333334]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[2.3556585999999697, 3.2211213999999018, 4.101678099999845, 5.262421099999756, 6.418988500000069]","['target_0', 'target_4', 'target_3', 'target_1', 'target_2']",3.0,2.0,11.0,0.0,85.19736919999968,,,,,,,,,,,85.12549439999975,85.19736919999968,0.0542270999999345,85.19736919999968,,85.19736919999968,91.5964866999998,,,,,,,,91.59746059999998,91.60651409999991,91.60651409999991,92.5918155999998,92.6829186,92.6829186,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[2.4059699999997974, 3.273123899999973, 4.153366900000037, 5.313911700000062, 6.470197899999675]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.2427777777777778, 0.2, 0.23666666666666666, 0.13055555555555556, -0.0038888888888888888]","[0.052222222222222225, 0.07722222222222222, -0.12444444444444444, -0.125, 0.18222222222222223]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.1690711000001102, 2.636674200000016, 3.7557887000002665, 4.70590059999995, 7.162380900000244]","['target_0', 'target_1', 'target_3', 'target_4', 'target_2']",4.0,0.0,12.0,0.0,92.6829186,,,,,,,,,,,92.59249569999974,92.6829186,0.0633361999998669,92.6829186,,92.6829186,99.82179739999992,,,,,,,,99.8226996999997,99.83129499999995,99.83129499999995,100.82289169999969,,,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.2285898999998608, 2.697081799999978, 3.81563449999976, 4.7653958000000785, 7.222149100000024]",
,,,,,,,,,,,,31,Multiple,Lab,white,,,,"[-0.16333333333333333, 0.08, 0.21888888888888888, 0.17888888888888888, 0.034444444444444444]","[0.23722222222222222, 0.14222222222222222, 0.019444444444444445, -0.09888888888888889, -0.034444444444444444]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.4294930999999451, 3.235092700000223, 4.2599951000001965, 5.384764500000074, 7.685667600000215]","['target_0', 'target_2', 'target_4', 'target_1', 'target_3']",4.0,1.0,13.0,1.0,100.92232379999996,,,,,,,,,,,100.82350580000002,100.92232379999996,0.0733013999997638,100.92232379999996,,100.92232379999996,108.57982309999989,,,,,,,,108.58074099999976,108.59070350000002,108.59070350000002,109.57788009999967,109.6448736999996,109.6448736999996,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.4981451999997262, 3.3043056999999862, 4.329255999999987, 5.454203999999663, 7.7551604999998744]",
,,,,,,,,,,,,31,Multiple,Lab,red,,,,"[-0.03944444444444444, -0.10111111111111111, 0.051666666666666666, 0.15444444444444444, 0.15166666666666667]","[0.1622222222222222, 0.055, -0.09555555555555556, -0.012222222222222223, -0.21944444444444444]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.3296008000002075, 2.233458800000335, 3.3015982000001713, 4.326374000000214, 5.432904300000246]","['target_3', 'target_1', 'target_4', 'target_2', 'target_0']",4.0,2.0,14.0,2.0,109.6448736999996,,,,,,,,,,,109.57848969999986,109.6448736999996,0.0453285000003234,109.6448736999996,,109.6448736999996,115.05795199999966,,,,,,,,115.05876439999976,115.0671524999998,115.0671524999998,116.05339579999963,116.07071819999965,116.07071819999965,,,31.0,1.0,2026-02-07_06h42.42.482,visual_search,,2024.1.5,,2026-02-07 06h42.55.176740 +0530,,,,,,"[1.3714712999999392, 2.275303000000349, 3.3442784000003485, 4.369311100000232, 5.475435400000151]",
,,,,,,,,,,,,31,Multiple,Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.05349359999992,116.07071819999965,,,,,,,,,,,,,,,
,,,,,,,,,,,,32,Multiple,Lab,,,,,,,,,,,,,,,,,,0.0074984000000313,0.0133483000000182,0.0071460999999999,14.51514450000002,-0.0805555555555555,0.1377777777777777,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,,
,,,,,,,,,,,,32,Multiple,Lab,white,,,,"[-0.19, 0.13555555555555557, 0.02, 0.023333333333333334, 0.17444444444444446]","[0.1661111111111111, 0.2061111111111111, 0.13833333333333334, -0.0033333333333333335, -0.10722222222222222]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.6528390999999942, 2.998658799999987, 4.303839100000005, 5.191099099999974, 7.434320599999978]","['target_2', 'target_1', 'target_3', 'target_4', 'target_0']",0.0,0.0,0.0,1.0,14.64412070000003,,,,,,,,,,,14.556493799999998,14.64412070000003,0.1049641000000178,14.64412070000003,,14.64412070000003,22.05021150000005,,,,,,,,22.05150990000004,22.06812480000002,22.06812480000002,23.06329110000001,,,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[1.7510996000000318, 3.0969506000000138, 4.402775500000018, 4.893677700000012, 7.532626300000004]",
,,,,,,,,,,,,32,Multiple,Lab,white,,,,"[0.09111111111111111, 0.1238888888888889, -0.08444444444444445, 0.07777777777777778, 0.15166666666666667]","[0.12777777777777777, -0.013888888888888888, 0.005, -0.11888888888888889, -0.13277777777777777]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[1.9165773999999942, 3.07116910000002, 4.0930079999999975, 5.1043973000000165, 6.283030300000007]","['target_4', 'target_3', 'target_0', 'target_2', 'target_1']",0.0,1.0,1.0,0.0,23.1524776,,,,,,,,,,,23.063771700000014,23.1524776,0.0816431000000079,23.1524776,,23.1524776,29.41515179999999,,,,,,,,29.415916700000025,29.423137600000015,29.423137600000015,30.41271770000003,30.51111180000004,30.51111180000004,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[1.9950033999999732, 3.1488724999999818, 3.8398096999999893, 4.610512400000005, 6.361241000000007]",
,,,,,,,,,,,,32,Multiple,Lab,red,,,,"[0.08777777777777777, 0.24666666666666667, 0.11388888888888889]","[-0.1411111111111111, -0.024444444444444446, 0.19666666666666666]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[2.771511299999986, 3.938335699999982, 4.839973499999985]","['target_4', 'target_3', 'target_1']",0.0,2.0,2.0,2.0,30.51111180000004,,,,,,,,,,,30.41313790000004,30.51111180000004,0.0676576999999838,30.51111180000004,,30.51111180000004,36.17553730000003,,,,,,,,36.176165200000014,36.18476270000002,36.18476270000002,37.17767309999999,,,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[2.833823099999961, 4.000632699999983, 4.902662899999996, 5.235757699999965, 5.7583150999999475]",
,,,,,,,,,,,,32,Multiple,Lab,red,,,,"[-0.04111111111111111, -0.2, -0.21777777777777776]","[0.245, 0.25222222222222224, 0.12]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.7304583000000093, 2.612064499999974, 3.828954299999964]","['target_0', 'target_4', 'target_3']",1.0,0.0,3.0,2.0,37.289012900000046,,,,,,,,,,,37.17805500000003,37.289012900000046,0.0899307999999905,37.289012900000046,,37.289012900000046,42.59734890000004,,,,,,,,42.59833150000003,42.60784510000002,42.60784510000002,43.59398200000004,43.69755150000003,43.69755150000003,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[1.8138640999999893, 2.303266599999972, 3.9127985999999737, 4.328557799999999, 5.419391700000006]",
,,,,,,,,,,,,32,Multiple,Lab,white,,,,"[-0.2477777777777778, 0.028888888888888888, 0.09722222222222222, 0.21388888888888888]","[0.21888888888888888, -0.09666666666666666, -0.14944444444444444, -0.17888888888888888]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.4934454999999502, 2.6556247999999982, 3.449181699999997, 4.306057299999964]","['target_1', 'target_0', 'target_4', 'target_3']",1.0,1.0,4.0,0.0,43.69755150000003,,,,,,,,,,,43.59439450000002,43.69755150000003,0.0742294000000356,43.69755150000003,,43.69755150000003,48.62354490000001,,,,,,,,48.6242072,48.63251500000001,48.63251500000001,49.62605110000004,,,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[1.5621909000000187, 2.7245391000000154, 3.0732801999999992, 4.114993099999992, 5.023598499999991]",
,,,,,,,,,,,,32,Multiple,Lab,white,,,,"[-0.205, -0.07833333333333334, -0.14, -0.22444444444444445]","[0.21444444444444444, 0.05277777777777778, -0.08944444444444444, -0.23722222222222222]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.5480926000000181, 2.8274465000000077, 3.859327099999973, 4.697881300000006]","['target_0', 'target_1', 'target_2', 'target_3']",1.0,2.0,5.0,1.0,49.72967520000003,,,,,,,,,,,49.62651170000004,49.72967520000003,0.0765003999999862,49.72967520000003,,49.72967520000003,54.71660960000003,,,,,,,,54.71758340000002,54.726147200000014,54.726147200000014,55.725016400000015,,,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[1.6210585000000037, 2.901315699999998, 3.933416799999975, 4.340527300000019, 5.090951799999971]",
,,,,,,,,,,,,32,Multiple,Lab,red,,,,"[-0.12, 0.1338888888888889]","[-0.052222222222222225, -0.19777777777777777]","[1, 1]","[0, 0]","[0, 0]","[1.7807063999999855, 3.9906814999999938]","['target_4', 'target_1']",2.0,0.0,6.0,2.0,55.8142024,,,,,,,,,,,55.72537980000004,55.8142024,0.0778108999999744,55.8142024,,55.8142024,60.8505748,,,,,,,,60.851395600000046,60.86083640000004,60.86083640000004,61.85767010000001,,,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[1.5489809999999693, 2.140110800000002, 3.802921999999967, 4.3190237000000025, 5.131407799999977]",
,,,,,,,,,,,,32,Multiple,Lab,white,,,,[-0.21166666666666667],[0.19944444444444445],[1],[0],[0],[1.473677699999996],['target_3'],2.0,1.0,7.0,1.0,61.9562798,,,,,,,,,,,61.858071800000005,61.9562798,0.0849508000000014,61.9562798,,61.9562798,65.5874,,,,,,,,65.58832330000001,65.5985933,65.5985933,66.5903846,,,,,32.0,1.0,2026-02-08_06h11.56.198,visual_search,,2024.1.5,,2026-02-08 06h12.19.307936 +0530,,,,,,"[1.5531202999999891, 1.869831999999974, 2.561088899999959, 3.0042823, 3.734357799999998]",
